has_profile_picture,username_digit_ratio,username_length,has_bio,bio_length,bio_url_count,has_external_url,is_verified,account_age_days,posts_count,posts_per_day,avg_post_likes,avg_post_comments,avg_post_shares,story_frequency,live_frequency,followers_count,following_count,follower_following_ratio,mutual_friends_ratio,fake_follower_pct,avg_daily_posts,posting_hour_variance,night_posting_ratio,weekend_posting_ratio,hashtag_avg,mention_avg,caption_length_avg,emoji_usage_ratio,uses_automation,content_diversity_score,repost_ratio,original_content_ratio,spam_keyword_count,link_in_posts_ratio,sentiment_variance,engagement_rate,comment_to_like_ratio,profile_completeness,response_time_hours,label
1,0.4446171064085057,21,1,146,0,0,0,230,111,0.4826,101,39,1,0.18742264990830654,0.02206659497026807,262,604,0.4338,0.35240691876072877,0.027120692137726388,2.796672888927107,10.838137447683003,0.25720861800206035,0.23380047473173068,4,3,81,0.5014619362063506,0,0.6715545967795827,0.661109109806196,0.37985946850482843,1,0.23873263682092713,0.7709617526157078,0.09028810628796233,0.08088308491178697,0.787072420043819,1.471363987170963,0
1,0.14765408696855573,10,1,103,0,0,0,3076,62,0.0202,304,19,24,0.09077311853770428,0.17237025572076217,42,2078,0.0202,0.8834308268028868,0.17567341934484046,3.7963544265193803,16.703817139681288,0.2325111985115067,0.5089811477648593,10,5,176,0.43181346196114495,1,0.5533585197054752,0.05120634794161983,0.6460119896692512,0,0.18358418083868602,0.5488137695380856,0.3186060378493978,0.2282136926200053,0.6275929395656734,2.052396115604466,0
1,0.08670578030117328,12,1,46,0,1,0,1884,298,0.1582,36,70,2,0.28842101402759135,0.01552743109714603,61,360,0.1694,0.5404548972155392,0.13801375563614826,3.8826857586102363,16.073031028496636,0.17227695394853854,0.1235896111960295,10,0,182,0.2535606094215011,0,0.5066422657945853,0.15518063124175227,0.7008977547432698,0,0.07933593525970543,0.3132549712148613,0.2451884625687905,0.14866463685985415,0.7884617475623397,0.7429890769704617,0
1,0.5196364334350452,9,0,16,3,1,0,6,769,100.0,5,1,0,0.11776059978983638,0.05299698625845226,4,2460,0.0016,0.03410509196743559,0.6402279518267627,22.37618484102201,1.2770327677827966,0.45114242141815253,0.3197286296339177,26,16,8,0.07134062568676253,1,0.08598909890459247,0.7112735201247397,0.07219939894582504,2,0.8464735513186321,0.1598884372373592,0.06299569606897713,0.046330007406600725,0.05569285363159157,1.11276005309634,1
1,0.5199008010153648,19,1,0,1,1,0,336,8,0.0238,17,4,3,0.15950791655500396,0.1288686470450481,299,174,1.7184,0.5080797106707798,0.42365038619223666,14.100008219745416,11.108051231859541,0.24999322958660197,0.3314928650707711,18,8,49,0.23725922220311138,1,0.3845843449994154,0.381505300877862,0.22052091356177705,2,0.45489072364569844,0.45300952321464005,0.043816008462632006,0.2545415151601144,0.7324114613502427,0.8549237409602712,1
0,0.5591988870553636,20,1,0,0,0,0,265,138,0.5208,3,0,1,0.02597671902348739,0.011469662292863432,24,2830,0.0085,0.07483487080478399,0.7015413124116653,13.315358213190235,3.8183168418637927,0.6602771340235156,0.4825926957234231,16,17,37,0.30808308416346364,1,0.18580095447924025,0.7590622573077814,0.16025617515908355,2,0.5888764814633369,0.12423187799651823,0.01267910385144841,0.047172881900686865,0.14466858843295544,0.6424214811423156,1
1,0.35523348144550754,20,1,0,1,0,0,2945,1402,0.4761,70,10,16,0.27738561174436455,0.043954995234220626,495,715,0.6923,0.7438469599952546,0.10656018961643828,1.310139750142871,19.828120730631305,0.23709146223504388,0.27188626174158714,0,1,24,0.5140407611968429,0,0.5938791434147049,0.06294452312012268,0.6560866602663412,0,0.04628560086698717,0.3805774042657909,0.2451487085040618,0.027753186933679876,0.5211670538663673,2.2450674011471516,0
1,0.30456360713521335,13,1,85,1,0,0,1524,214,0.1404,46,15,1,0.14433358052995843,0.07815059255733586,368,119,3.0924,0.24763463221340853,0.298833949749033,2.281244549239184,22.918920920650226,0.272139873064908,0.11619835810247649,9,1,214,0.441223791877913,0,0.9082793891329363,0.21715192823336069,0.7374735922669448,0,0.10564184958315251,0.4491196479875772,0.03108969876017544,0.16260258296045382,0.7443035177378324,6.62572989145666,0
1,0.1473192279347525,17,1,79,1,0,0,3079,80,0.026,28,2,1,0.04429409008991391,0.1734158532851466,163,360,0.4528,0.6517607212418703,0.12438039800846803,1.6834723480723854,17.881042610346032,0.156960729329288,0.32423663525747487,8,0,181,0.4032446968469458,0,0.3672033190803179,0.2937707271099894,0.5960480972744596,0,0.1825086005274883,0.43630115125937785,0.2530408549536918,0.5594753235898654,0.8016193228874485,9.17641581610901,0
0,0.7140636576948687,12,0,0,2,1,0,57,684,12.0,1,1,1,0.11337157704595778,0.019883008290956673,20,1168,0.0171,0.06240076627150763,0.5678398507782342,48.13666442303581,2.068866815423359,0.6465880902063034,0.3183550523742587,27,20,38,0.0028942245790451087,1,0.048169066748066584,0.5295682803217966,0.1802020537255912,3,0.6957137800223647,0.1504552527637183,0.10437927862121665,0.127774873402974,0.07332115007626991,0.10394579757569637,1
0,0.5234333146343848,25,1,0,0,1,0,198,323,1.6313,39,1,1,0.11610176501837075,0.12770988348086806,20,2365,0.0085,0.10181014906757714,0.6311732599469896,38.366410182601996,0.8450405914131291,0.8992289028471112,0.19454791179337758,29,16,11,0.35356269432128723,1,0.3997152919210367,0.7875161110450379,0.2624504440062988,0,0.7651154511821068,0.058444812869493615,0.09313562521631384,0.04296995130779884,0.2956117264222811,2.3023388253534547,1
1,0.3704789474531604,20,1,62,0,0,0,3641,73,0.02,64,29,2,0.22799903979522243,0.3228539940885365,806,284,2.838,0.7067161208217402,0.015460684230178953,2.883963427518913,14.867265156247585,0.1274250484860863,0.253910037497708,8,7,59,0.4830640784225587,0,0.9155663481719291,0.3356037945412492,0.705045748255877,0,0.14356475918649556,0.23362833834668956,0.16548938389824877,0.24798510155832926,0.748877427813724,10.036148648114096,0
1,0.26947980299372243,11,1,135,1,1,0,136,98,0.7206,74,16,1,0.4313623988302802,0.13728004857403842,1829,31,59.0,0.3037767410081116,0.7374439365040565,2.89633388225209,13.249293007856412,0.3446229099152817,0.11000723145011271,9,1,104,0.7756443050223321,0,0.45073137968705046,0.30702756842884094,0.4638455231447786,1,0.5433510336491202,0.6493312653951377,0.29445211699043655,0.06907820273644141,0.7538957245860662,5.104426487257613,1
1,0.5638444642853171,8,1,37,0,0,0,297,25,0.0842,18,3,4,0.32020993800148145,0.07546325200533564,220,1697,0.1296,0.02581961117703834,0.5949107346032747,12.727568439378494,11.085490950624049,0.605476247719631,0.30602090918174896,10,13,44,0.13431870069281981,0,0.5540739012846952,0.8670437897254678,0.25641930883466657,2,0.3640392483012431,0.4976006151300252,0.4169909766723687,0.12820428112621432,0.5854509535731373,8.932400982049444,1
1,0.7182182658757829,21,1,61,1,1,0,180,79,0.4389,26,37,7,0.2852068695313787,0.16560528909086147,59,750,0.0787,0.05286759193012787,0.6677316137206027,13.995169887569613,4.299061069366087,0.3816641112393239,0.5101021188280022,12,8,82,0.09361348740930142,0,0.10345024530555186,0.6680729732765196,0.13405365798466906,1,0.596913270115722,0.3160122238572842,0.2190151548730213,0.082326289855307,0.5630441308036803,1.42800613327924,1
1,0.1962881165200739,19,1,114,0,1,0,3273,4,0.0012,44,7,1,0.10399714540037132,0.049899862347256296,34,230,0.1478,0.6132250680104581,0.21019781389075287,2.9897012966356162,6.350944645896183,0.47953712884216293,0.6869360678933658,9,6,94,0.3723952554088126,0,0.4438023778312999,0.18734933982622845,0.46876914956784405,0,0.0891807808753691,0.8659638452858904,0.1893483779511821,0.26117293390453233,0.9514245000552645,22.54287680620082,0
1,0.47888428818536305,15,1,68,3,1,0,95,273,2.8737,8,3,4,0.07212057418478544,0.009972808409651186,0,1769,0.0,0.22990617114420356,0.7955284382363677,10.406599174562022,4.727456616835458,0.7550185944633148,0.5623937602234259,21,12,20,0.31044213544875193,1,0.20569229852411727,0.6479239095935523,0.1737853511949543,1,0.8056292089225354,0.10618807561127776,0.06501609731955253,0.13149358682323797,0.2866365234625619,0.058141600725776094,1
1,0.9634991091728692,17,1,0,1,0,0,338,1905,5.6361,3,2,0,0.017563454503389506,0.2598023391636004,6,1622,0.0037,0.09041476751574817,0.5389792838668483,72.36820258922465,1.9497119359852997,0.5370875755876501,0.5321387403652416,22,12,37,0.14655583429913496,1,0.3228165445498776,0.776341758873104,0.30989059771647864,0,0.402954615034124,0.14776661472435398,0.11195687882099203,0.0760584114937716,0.27868731120353796,0.043654853906165435,1
1,0.08820458050276106,6,1,89,0,0,0,2128,4,0.0019,7,3,4,0.48287925540583077,0.10118785701461275,1500,108,13.8889,0.46408624824574723,0.034789946295657195,3.242581034993737,18.265014933876586,0.11346017384932353,0.4368671746289942,4,1,69,0.29827472896353835,1,0.6566462310152875,0.20305064961010225,0.8260759478756147,0,0.11281119906620891,0.2575101431457587,0.2915024783385535,0.21411002104849164,0.8169348237499378,2.45843335822738,0
1,0.39183929034772513,19,1,21,0,1,0,1842,345,0.1873,28,5,5,0.39524077876281094,0.09562224019749789,581,205,2.8341,0.8763517938543653,0.17514363371978295,0.48487083422952737,22.892089736141287,0.14465312522916507,0.5001500372884697,10,6,161,0.41241301438549904,0,0.6221599816822622,0.2186216473007784,0.7510817141328774,0,0.1426620606027068,0.7501647198100752,0.18013086673962542,0.20926857410196628,0.7057316245427321,9.182047361790705,0
1,0.736562363591146,23,0,0,2,1,0,9,323,35.8889,5,3,1,0.08945471834271038,0.014448864729200595,339,600,0.565,0.17052160978641767,0.7355744510094322,23.98898677669702,0.5996786278039592,0.4777015237347091,0.5255123581448499,27,19,21,0.10408630952687285,1,0.5814071468120411,0.667221567530165,0.3807918517765061,3,0.7989280247318511,0.18374884914531908,0.059649014683866707,0.01533016461227551,0.39632037044519147,1.5589968815624695,0
1,0.07894736278847139,15,0,143,1,0,0,376,2156,5.734,18,17,8,0.511029984626583,0.1000105837008447,16,715,0.0224,0.6044778016961998,0.07380218779079513,0.5207070059398275,12.100191289895863,0.014054251487392576,0.2748088845964272,3,0,158,0.5406123269550759,0,0.6389300000975828,0.03238420177418625,0.49928423797308374,0,0.23854628192381697,0.6662473294223438,0.17027330117322226,0.5680021526643824,0.6775478588612944,2.2111260018705106,0
1,0.011399283330734556,11,1,120,0,0,0,929,25,0.0269,144,32,2,0.4276957277800398,0.13697850397722527,66,45,1.4667,0.728840778138684,0.26581850914535865,1.6545618435414706,22.719208987509834,0.41320199232987487,0.49247935053775416,3,7,108,0.5137534392076166,1,0.9078252937059045,0.14915884419403522,0.5854866991101421,0,0.3174225668275092,0.6380562576923148,0.28499455939344664,0.060810827872776835,0.5106370576462071,2.1567043546268225,0
0,0.5341011619217602,19,1,0,0,1,0,241,663,2.751,4,0,3,0.2861702688407817,0.05511060317098654,37,2901,0.0128,0.07695663376955768,0.7623533638991986,70.26492050492706,3.9658770666300573,0.48555527093313633,0.29886158032080756,16,15,33,0.13387976529531526,1,0.36477024719032225,0.8285528012152367,0.17632118355577422,0,0.5502319730908823,0.043296367606323834,0.07260491074943767,0.01058166931765972,0.2372838091251616,0.7909268714604257,1
1,0.3691125196107423,16,1,85,0,0,0,3338,1382,0.414,12,7,1,0.5538524106996128,0.2257080697217542,120,1823,0.0658,0.6697221791120094,0.010856076162660426,1.9131053988003601,10.213143829138476,0.17227601989454314,0.6468576160911556,3,5,103,0.25163176233893864,0,0.5803720398928746,0.11952455172609903,0.7595701855719941,0,0.3411603309678644,0.41056266980987105,0.1541247873367114,0.12812767723896254,0.9220201432078998,0.7387159454033542,0
0,0.8017696667991732,21,1,0,0,1,0,293,406,1.3857,5,1,0,0.10520951053194447,0.054019987397552774,903,2207,0.4092,0.1095200232791182,0.42722388402606976,46.15670474108165,2.974196564633373,0.5919699083105012,0.32254878938014714,12,11,32,0.2534045152695247,1,0.6411515167904028,0.8029007586195175,0.2474866156108716,4,0.650961462103297,0.1474030398017876,0.070400266407397,0.20942679575765663,0.18224865920992717,0.5734862071989735,1
1,0.5530421149921937,26,0,0,0,1,0,345,285,0.8261,28,3,1,0.11150756318689233,0.013933604119986094,144,1217,0.1183,0.1467844875863038,0.7162348366299179,26.179601060748254,1.0085610905363176,0.6233541588305672,0.3256954852758075,22,12,15,0.24806469694057093,0,0.2758581709576323,0.7988821757131673,0.13699125855426797,0,0.8103527422331485,0.26746574297461506,0.06396612025626952,0.02470251955898935,0.19607614609342383,0.3318001910673996,1
1,0.5932380974617842,14,1,0,1,0,0,220,97,0.4409,4,1,2,0.2519321316531198,0.03875555458764762,44,1140,0.0386,0.06271077729111618,0.511529392194453,2.334570747022328,7.623538960820193,0.33497476710115903,0.7612285519671589,16,8,36,0.15482124470754685,0,0.23284919670158183,0.6905272824221778,0.5372151170673958,2,0.6617262960905648,0.385267154407106,0.10854426990804032,0.37521193028987654,0.284175036705109,2.6711206636330327,1
0,0.3889182836689416,19,1,72,2,0,0,266,308,1.1579,6,1,2,0.09210837371894466,0.026051437704839964,180,978,0.184,0.07282014886089348,0.8685631645682429,49.09464232330812,3.275159397383258,0.3907880503035575,0.30501063131028494,20,19,48,0.34943123706711215,1,0.1121267403447811,0.7481179932558523,0.12263606649954951,3,0.6014334281109168,0.15713790900302782,0.19448585157056225,0.33177573935790505,0.42436560367728693,1.7787804701694212,1
1,0.11596306605006328,20,1,111,0,0,0,1627,81,0.0498,193,1,4,0.3416348814853343,0.057339770020938464,496,60,8.2667,0.5964419005823215,0.22754749611875047,1.9901262660009056,22.4976630497097,0.1293212312542638,0.32012876327783113,6,0,39,0.2863102212725001,0,0.6866702906054145,0.28072847433582426,0.8680622986204727,0,0.09990029715849119,0.7233020035362212,0.053471851533931025,0.28488172664825884,0.7486196647133464,9.81020720078152,0
1,0.30720056780616056,5,1,0,0,1,0,480,58,0.1208,25,3,3,0.13460569881410733,0.008260399007374348,117,273,0.4286,0.677537518439268,0.0769807913935468,1.4408331848471614,10.370019208562267,0.5113770525437139,0.6389725875694852,4,0,169,0.13197083119028247,0,0.8138821346376766,0.43754695203886884,0.9230370659668593,0,0.16626257484306015,0.4777864562644609,0.08105766978678629,0.3769384051043749,0.6834919965936593,18.1904599962472,0
1,0.2966752700116912,12,1,57,0,0,0,1156,33,0.0285,454,11,4,0.516348689402752,0.169919284874311,180,27,6.6667,0.5377950669649368,0.1981822309830055,1.6048518426608254,22.677392815441355,0.11080266101829321,0.08527795670942992,2,3,83,0.47632084007512027,0,0.5132025264450059,0.0809371574610259,0.8611329356350443,0,0.33082710909470564,0.3827200657054145,0.307149835310619,0.2156081323031241,0.8508548652099779,20.05457840638837,0
1,0.033188329674726125,15,1,72,0,0,0,2497,168,0.0673,75,12,2,0.06168766757179182,0.1119017508757755,101,76,1.3289,0.5208194050434395,0.08071787987559373,3.4479008034402563,22.36016349031414,0.2646500563198267,0.3774022494683355,10,0,46,0.39276641238763305,0,0.7633009771150016,0.2313568259138747,0.7343457594539805,0,0.29155364557426244,0.5971654404839355,0.1658052717668041,0.3598516460525342,0.6231419262026336,14.465156644083454,0
1,0.12933732154757757,11,1,149,0,1,0,3062,388,0.1267,55,22,5,0.016453467007983415,0.15918078641552663,364,1119,0.3253,0.7154547971483493,0.1666305008025929,1.069418464932094,17.029313330503726,0.2891470799314082,0.41046721042907164,8,4,192,0.3680031676542911,0,0.2874991739612167,0.11802572973777709,0.7314533392549799,0,0.1068874661417784,0.5236640623337159,0.4225153889865089,0.13028082350121226,0.4717564726441409,2.4018012631919055,0
1,0.021307046216995196,13,0,80,0,0,0,104,335,3.2212,10,4,2,0.4944960362682674,0.15138126378454997,2476,293,8.4505,0.3494832368816888,0.9347995001260311,3.398087954454232,17.52956231351903,0.14327324038191797,0.10692863857366564,6,0,79,0.1382380250795765,0,0.44368982576676796,0.4506486031033912,0.7294860570825517,0,0.5711283384574162,0.40168393664057145,0.2690035495904567,0.2471618318984657,0.48470128944098,0.8791547668369413,1
1,0.23303100275697214,20,1,123,0,0,0,176,9,0.0511,11,6,12,0.15417349493330992,0.15268382494087754,449,270,1.663,0.1584891230059167,0.5873923479644054,12.645652690125624,8.276392262290363,0.6159661553595345,0.6291472813423908,16,17,36,0.2823311964110948,0,0.17704005460879935,0.6361468118644915,0.39704851531287355,3,0.7075181592707698,0.22670623708375667,0.20696650513888723,0.04738990042046796,0.2581774843167777,2.232518063627745,1
1,0.05607268944589605,19,1,25,2,1,0,2926,266,0.0909,49,3,5,0.433254409798931,0.232112981628651,3523,32,110.0938,0.7123028056075176,0.11787812600529192,1.127349956388565,5.283402753255168,0.14223921663881825,0.4554623384998613,7,5,178,0.1817220914197663,0,0.8887893529749231,0.09378634606024777,0.8255863337995593,1,0.20519160634368996,0.7830710989178351,0.35892626197397454,0.12100944186750064,0.8883092216161809,26.915557290042383,0
0,0.5548254426458379,15,1,0,0,1,0,7,500,71.4286,0,3,1,0.021726374822332615,0.03294343065735318,42,3471,0.0121,0.1271233835941243,0.8126635993475063,30.53282281533901,3.904144144661876,0.34192186094054056,0.3023914342534203,24,19,66,0.3506138783464565,1,0.20590090341166856,0.7684163607541818,0.21389066926704722,1,0.7194062370393153,0.07485488884581344,0.06714549813765877,0.1569761509180426,0.20320995148828727,0.04559298710544882,1
1,0.7913946849829084,12,1,51,2,1,0,360,558,1.55,4,1,3,0.08470553427725754,0.012874171746285594,31,1207,0.0257,0.14450812901225807,0.7606446010402346,44.31808345771939,0.7507032607577171,0.32063178842819046,0.5225736038388353,15,6,77,0.2362447776372567,1,0.12488088962268341,0.45008846456108076,0.06930005439034023,2,0.9200181691504683,0.1298018177009626,0.022524969893376615,0.1851030121691477,0.50859609700895,1.2031830248091286,1
1,0.043793868186525406,8,1,100,0,0,0,954,227,0.2379,21,6,3,0.6502794787376377,0.03493058434576218,33,742,0.0445,0.7251961184198619,0.18748469064485448,2.968177502811433,11.760284101716785,0.04660276474031639,0.14706143406222627,2,2,151,0.061538792267523415,0,0.2694960768444581,0.08803623190946527,0.6702773507304054,1,0.07633525869297629,0.888239204103406,0.11178492637171387,0.05221189744098088,0.8571141480840956,0.4372750995257298,0
1,0.5746596043542641,14,1,68,2,0,0,230,556,2.4174,7,3,1,0.1665077768377583,0.0025274493691699543,24,5807,0.0041,0.1397099404463649,0.6711790030413906,39.49084512003235,1.1573137776846463,0.4170268076335223,0.39682402044156945,19,15,58,0.21870491275131188,0,0.04742546817070382,0.6373098335703116,0.23024841346595706,1,0.7151158356108817,0.07626975611568358,0.40854475068807283,0.27419038095166826,0.271587081753696,2.1528185534224162,1
0,0.8017487447296233,12,1,0,0,1,0,58,111,1.9138,3,0,3,0.044773473507645975,0.07318687819372247,29,5954,0.0049,0.24203079365371497,0.5806745443401528,73.60323735775836,3.2024241368901696,0.8949299051736431,0.19896475563591287,29,23,45,0.12353118225489956,1,0.2310550162380467,0.9114929946517434,0.3680912809948051,3,0.8755183866975299,0.06676823667502155,0.10545260030618,0.0979748927999914,0.1252658447403127,0.41270137145843877,1
1,0.22689979248166114,10,1,71,0,1,0,2287,392,0.1714,8,14,1,0.13001960871449522,0.03290861436680484,367,149,2.4631,0.8268797441441889,0.037410026576091916,3.319675630683916,16.132429649757572,0.34832856583263977,0.31919328482648013,10,7,111,0.25778246572374586,0,0.4953027058018295,0.11989867845498367,0.6094355636794611,0,0.06629691956567586,0.5935898297640572,0.3177725502063971,0.02444436454194101,0.7614130134141142,14.458142875272394,0
1,0.10096015454015905,13,1,85,0,0,0,1787,960,0.5372,31,13,3,0.6088099837831954,0.1473119108140287,2050,1093,1.8756,0.6220627954157708,0.25469634517987344,3.0895302530916267,19.514825880894062,0.1596695752032295,0.4829315099832834,10,1,101,0.2871128355979449,0,0.7591276280597916,0.21241934371992321,0.5038700651421948,0,0.31264266891261744,0.289421557959126,0.3955945308591339,0.10252559889277625,0.7544387358523076,23.038987249874822,0
1,0.10625470650957719,15,1,102,0,1,0,891,136,0.1526,27,5,0,0.24921203105947098,0.17016247131913004,101,188,0.5372,0.641372763926592,0.08066531054235168,1.0736353617573806,21.947652428692866,0.1214242216839476,0.43299594336217234,3,6,27,0.6709562859919878,0,0.8487406469773405,0.28947425008205246,0.59156085041889,0,0.07082416082122553,0.740868114404919,0.41199485411006026,0.18203048959626003,0.9381771415321849,2.335882234684324,0
0,0.38428842195795326,17,1,24,1,0,0,3587,52,0.0145,82,21,205,0.049888469231900885,0.20939128006839394,32,66,0.4848,0.39836605365077293,0.06275136108638875,1.3471204061878657,13.114400579991688,0.227041926856242,0.16369452411827562,6,7,90,0.46444696042002387,0,0.38097002272896374,0.4393246161607408,0.5483174587628922,0,0.2386270181934257,0.3999230417517711,0.37027312032213533,0.06983494378511049,0.8726498966755496,22.84984688326111,0
1,0.7157926996903607,16,1,0,1,1,0,100,103,1.03,2,3,7,0.33655053973857274,0.00037357004843904367,99,176,0.5625,0.17756450665157775,0.569295175587559,13.762584301018435,11.595349974064652,0.44982353472853376,0.7572638167206984,8,16,76,0.36832358888611594,1,0.4378708475924511,0.6146617419790491,0.5524886468345759,3,0.5528459854044268,0.3783671822948793,0.26121476126758025,0.2665275927817702,0.7056576518687384,6.0126973981795295,1
1,0.09416633384008109,6,1,46,1,0,0,2410,49,0.0203,39,2,10,0.10118941883707516,0.2694020716737852,1128,23,49.0435,0.5358543846471958,0.19573012045652466,0.6997560023143704,6.038240031787415,0.044600369210349974,0.5523336674732403,11,5,48,0.16864907575247168,0,0.6985816958889519,0.09916655902879462,0.6623903400044084,0,0.3458041021838595,0.4728686252928069,0.3175106361594296,0.3954867004311536,0.7357023543828622,2.456146147705553,0
1,0.007762239086560408,21,0,38,1,0,0,2110,190,0.09,111,41,1,0.28845814242307644,0.03362446371915616,412,2361,0.1745,0.45662619987451314,0.06231534584703014,3.50389726766051,10.173368990093298,0.1698580574590142,0.3358586604496358,3,4,32,0.41167896684009936,0,0.7399981853980906,0.06706884162429845,0.8536418067242667,0,0.11906361909363825,0.7224404569374983,0.2595213536468829,0.08522201977012062,0.8328224721982909,1.3988052283994161,0
1,0.5819104905122409,14,1,104,1,1,0,38,32,0.8421,21,7,2,0.04879788873418293,0.12490886037580523,758,705,1.0752,0.25201023724388943,0.6184879012907236,7.1100298717348505,8.820594508497212,0.10002233951095955,0.46239115020358024,12,10,73,0.19617363238299507,0,0.23398959667841354,0.30543588716456965,0.40484848999364725,0,0.5664249268313898,0.13978921940494368,0.2098421059449213,0.09213621740371275,0.39135568784034314,3.274911307090786,1
1,0.4436579717885005,17,1,44,0,1,0,327,59,0.1804,36,2,0,0.26729039473436816,0.08473354969770808,6706,105,63.8667,0.184450038541696,0.7573023500368488,1.9863524220132467,15.428070196411067,0.1612794716302681,0.40676739196659,13,4,146,0.3054995704734196,0,0.5936212622122062,0.2870098933500655,0.4547168465553581,0,0.28893622473071856,0.385680811621508,0.025359926362740117,0.010884121300790797,0.7371204789237702,14.229999816733503,1
1,0.6845335399826836,17,0,0,1,0,0,4,590,100.0,7,2,2,0.07244768013133365,0.07814585740758287,2,1284,0.0016,0.18174630164584304,0.7872403511185793,15.79913384599082,4.804868554760436,0.4265271811812358,0.602837606205469,12,5,11,0.03674071511899775,1,0.08455138348156994,0.577229841918479,0.12377887049920104,3,0.8947854870551523,0.13971263538805223,0.014637253092020904,0.28312830912935266,0.22797853812658855,0.2848052764360825,1
1,0.11776436001460736,21,0,92,0,1,0,3286,53,0.0161,28,7,4,0.07401150043880848,0.19919639909171175,1402,423,3.3144,0.8045112384984732,0.07946286465196306,0.9918296672871356,7.338735533569419,0.12018979889030354,0.27363686063275516,9,2,30,0.14609876242781786,0,0.49548062434415263,0.12356303876616997,0.8145584576715167,1,0.06322726571995786,0.6573860848829192,0.06343630770964671,0.31532467792618063,0.9026572157038827,11.65017662373851,0
1,0.621992123772897,22,1,0,3,0,0,285,418,1.4667,3,1,1,0.13681071533864603,0.018349032486477714,34,3603,0.0094,0.47777116462322994,0.5359974687661944,39.530011107303366,2.07509914642156,0.7238450889086263,0.5521105406857933,12,5,32,0.38791510907558074,0,0.06970323761111963,0.7368307345053886,0.1631344661901556,4,0.786586299700196,0.26799003047749287,0.02225691036682135,0.3414770167899789,0.2891889038337701,0.4766875532908351,1
1,0.13880150325360696,7,1,15,1,1,0,433,178,0.4111,19,9,22,0.4783793799601455,0.004574323862963982,177,137,1.292,0.8682551867821766,0.263730569146965,0.6101521775809507,22.048983520301306,0.09361275815976076,0.48588237275811486,0,1,77,0.4974611805300035,0,0.45543696038760656,0.19200162867654097,0.7436761412803344,0,0.05494704485458764,0.6359824897733415,0.2772999944265325,0.26105511969430434,0.9218766572327942,2.81808980572774,0
0,0.6978793638061236,9,0,25,0,1,0,317,1483,4.6782,1,0,0,0.04814111905390716,0.04709050869137755,80,4390,0.0182,0.002669975579314509,0.7376818449530855,37.528903158512534,3.615914261941093,0.6147872496641228,0.5346811789613054,20,18,36,0.12156351063861685,1,0.1431342902654202,0.800502617514855,0.13324603333106774,1,0.6093461058608749,0.10250779359466787,0.04157431108462796,0.05178989122991822,0.11814042325301283,0.22590043292963327,1
1,0.7588230422889867,24,1,0,1,0,0,32,20,0.625,48,12,17,0.25734223794579947,0.06652322341219058,22,258,0.0853,0.5869987454569262,0.594764395038083,2.9297871640159814,7.609677714071549,0.38511314139845,0.19220244663930366,10,7,36,0.11538940395248938,0,0.4071434711267666,0.7324761706630362,0.4520668298802323,1,0.7402878214720926,0.29360881140873285,0.06133477074555931,0.1354896356082918,0.5304915077070997,3.866794820901016,1
1,0.23549282349250253,5,1,127,0,0,0,1068,13,0.0122,275,8,1,0.2786817001716079,0.013759500988134672,154,269,0.5725,0.7110497958540969,0.17298631156783914,1.0808923291613806,8.555244968873335,0.32457153665810856,0.2713326409491267,6,4,153,0.26271977696295956,0,0.6741605389043929,0.2476875220942723,0.4971485968696388,0,0.44731923683235514,0.846888554859397,0.15552963093585517,0.03126496398363949,0.7709409242186557,2.9026235634669786,0
1,0.13985602883611511,13,1,0,0,1,0,2157,13,0.006,47,9,1,0.2123776044457857,0.02997558142992203,108,66,1.6364,0.8005621111712782,0.08119147573600886,1.6368512943477516,11.373818664216838,0.12530202618772632,0.14198356139468246,5,3,178,0.3865181424475313,0,0.5383344831364755,0.2298709305514822,0.6366487569338484,0,0.09600626360032066,0.5953087887157784,0.17298731238694096,0.29748660087834994,0.8086935571440678,16.893908186150693,0
0,0.4265476498119908,20,0,0,3,1,0,306,225,0.7353,11,2,1,0.22757713903614932,0.04758359221583178,6,640,0.0094,0.22064891200363287,0.7264287348224653,9.516377482079633,2.7404059000012713,0.2907908522354051,0.5818851628026606,15,16,52,0.16955742128258977,1,0.08089346788937106,0.7858984033703972,0.3368737497184488,0,0.66567298488242,0.13487502409692465,0.09161256235941716,0.2957635532112864,0.3471018976248724,1.2656003287078956,1
1,0.05326764452651707,8,1,0,0,1,0,196,77,0.3929,11,16,13,0.0517626711206968,0.09423014587397358,30,36,0.8333,0.676748323117523,0.11262693782009747,2.8932312546807006,18.385837401930594,0.09755267866290518,0.5495311499027778,11,7,167,0.36168494799478457,0,0.695062330466873,0.27625046889794325,0.6236220811679358,1,0.2564759602345671,0.29260314139975707,0.308860888878374,0.28981029574242323,0.7367326821084043,28.683051789084324,0
0,0.3884298688384636,22,0,0,0,1,0,324,110,0.3395,14,1,2,0.009567189760926723,0.006142276085443476,85,3040,0.028,0.15035872406310805,0.6759597719794294,16.16638053713775,4.580167386704985,0.7079415715942244,0.28855977659683546,27,12,40,0.06869789964432238,0,0.23995434869153195,0.6131818318446758,0.2469648910002644,0,0.8023895901602285,0.15235195719759542,0.07783170988175442,0.23632057494490338,0.41340336059294913,0.22995275972706444,1
